facility_id,total_covered_charges,avg_covered_charges_py,total_payment_amount,avg_payment_amount_py,total_medicare_payment_amount,avg_medicare_payment_amount_py,total_discharges,avg_discharges_py,total_medicare_beneficiaries,avg_medicare_beneficiaries_py,total_covered_days,avg_covered_days_py,total_days,avg_days_py,beneficiary_avg_age,number_beneficiaries_under_65,avg_number_beneficiaries_under_65_py,number_beneficiaries_65_to_74,avg_number_beneficiaries_65_to_74_py,number_beneficiaries_75_to_84,avg_number_beneficiaries_75_to_84_py,number_beneficiaries_85_over,avg_number_beneficiaries_85_over_py,number_female_beneficiaries,avg_number_female_beneficiaries_py,number_male_beneficiaries,avg_number_male_beneficiaries_py,number_white_beneficiaries,avg_number_white_beneficiaries_py,number_black_beneficiaries,avg_number_black_beneficiaries_py,number_asian_pi_beneficiaries,avg_number_asian_pi_beneficiaries_py,number_hispanic_beneficiaries,avg_number_hispanic_beneficiaries_py,number_american_indian_beneficiaries,avg_number_american_indian_beneficiaries_py,number_other_race_beneficiaries,avg_number_other_race_beneficiaries_py,number_beneficiaries_medicare_medicaid,avg_number_beneficiaries_medicare_medicaid_py,number_beneficiaries_medicare_only,avg_number_beneficiaries_medicare_only_py,pct_beneficiaries_afib,pct_beneficiaries_alzheimers,pct_beneficiaries_cancer,pct_beneficiaries_congestive_heart_failure,pct_beneficiaries_chronic_kidney_disease,pct_beneficiaries_copd,pct_beneficiaries_depression,pct_beneficiaries_diabetes,pct_beneficiaries_hyperlipidemia,pct_beneficiaries_hypertension,pct_beneficiaries_ischemic_heart_disease,pct_beneficiaries_osteoporosis,pct_beneficiaries_arthritis,pct_beneficiaries_psychotic_disorders,pct_beneficiaries_stroke,average_hcc_beneficiary_risk_score,avg_hcc_beneficiary_risk_score
170185,543855804.0,135963951.0,91480081.0,22870020.25,71997854.0,17999463.5,9815,2453.75,7916.0,1979.0,38515.0,9628.75,39749.0,9937.25,77.72460839006568,501.0,125.24999999999999,2629.0,657.25,2504.0,626.0,2282.0,570.5,4492.0,1123.0,3424.0,856.0,7371.0,1842.75,238.0,59.5,48.0,12.0,112.0,28.0,,,31.0,7.75,630.0,157.5,7286.0,1821.5,0.27956038403006567,0.29055078310763016,0.16359272345641737,0.37127337036154623,0.5210965136221577,0.24557857538087416,0.3583880745997979,0.32958564942344615,0.7410939871020717,0.75,0.5775644268098787,0.16435068239691764,0.5654370896662456,0.028928751759221827,0.12127337032756441,1.7649761674391105,1.77165877475
170186,182116089.0,45529022.25,66576333.0,16644083.25,60181775.0,15045443.75,4627,1156.75,4065.0,1016.25,17682.0,4420.5,18048.0,4512.0,75.58745387292004,294.0,73.5,1576.0,394.0,1481.0,370.25,714.0,178.5,1651.0,412.75,2414.0,603.5,3826.0,956.5,58.0,14.5,,,83.0,20.75,,,53.0,13.25,435.0,108.75,3630.0,907.5,0.3552275523306273,0.13530135320738007,0.13554735540713408,0.5232472325321033,0.5648216483527675,0.32423124219163596,0.2742927429335793,0.42804428048708487,0.75,0.75,0.75,0.06715867156801968,0.39065190649077486,0.013776137608364086,0.09594095960664206,1.6748981437753998,1.673827824
170187,52885339.0,13221334.75,22006616.0,5501654.0,18487149.0,4621787.25,1889,472.25,1757.0,439.25,4453.0,1113.25,4601.0,1150.25,73.08708025236767,110.0,27.5,954.0,238.49999999999997,581.0,145.25,112.0,28.0,1085.0,271.25,672.0,168.0,1684.0,421.0,,,,,,,,,13.0,3.25,104.0,26.0,1653.0,413.25,0.08935685848036426,0.04837791678599886,0.13887307906829824,0.08821855411667616,0.19237336372566874,0.11895276058907228,0.2589641436550939,0.2572566874251565,0.6983494592356289,0.75,0.1969265793961298,0.1052931136755834,0.75,0.00569151966647695,0.025042686490608992,0.8475018623357996,0.8497831365
170188,101701082.0,25425270.5,26074732.0,6518683.0,22479407.0,5619851.75,2064,516.0,1977.0,494.25,4010.0,1002.5,4096.0,1024.0,72.27162367235205,,,1345.0,336.25,546.0,136.5,,,1178.0,294.5,799.0,199.75,1863.0,465.75,,,,,,,,,57.0,14.25,,,,,0.04400606983409206,0.022255943368740514,0.10622154787202832,0.02276176039251391,0.12999494200556397,0.05260495720232676,0.23065250406676785,0.15528578630652504,0.6646433989757209,0.67880627215478,0.2387455743474962,0.09559939319777441,0.75,0.0010116338032372283,0.013657056175518463,0.6775925657819929,0.6784529724999999
170190,64940713.0,16235178.25,15596707.0,3899176.75,12757582.0,3189395.5,1331,332.75,1256.0,314.0,2230.0,557.5,2352.0,588.0,72.2197452226274,42.0,10.5,775.0,193.74999999999997,359.0,89.75,29.0,7.249999999999999,709.0,177.25,547.0,136.75,1201.0,300.25,,,,,,,,,,,46.0,11.5,972.0,243.00000000000003,0.0788216564156051,0.05254777065923567,0.10748407630493631,0.07324840778742038,0.16719745233757963,0.09952229310191081,0.22770700635111465,0.237261146593949,0.5843949043789808,0.741441082875,0.21337579639490448,0.06449044587579618,0.75,0.011942675031847132,0.01751592345063694,0.815905694066879,0.8166115632500001
170191,61559902.0,15389975.5,36067837.0,9016959.25,31785626.0,7946406.5,2494,623.5,2119.0,529.75,9139.0,2284.75,9288.0,2322.0,76.18876828804623,213.0,53.25,722.0,180.5,659.0,164.75,525.0,131.25,1259.0,314.75,860.0,215.0,2020.0,505.0,,,,,44.0,11.0,,,,,394.0,98.5,1725.0,431.25,0.18829636617272294,0.21849929217366684,0.1425200568338839,0.3256252952170835,0.42991977358942896,0.2892873997376121,0.31901840482208593,0.346389806642756,0.5578102876616328,0.75,0.42614440780320906,0.12553091062435112,0.5955639453289286,0.04247286461632846,0.05427088253515809,1.3648281299443132,1.3864829820000002
170194,44206678.0,11051669.5,10922025.0,2730506.25,10368979.0,2592244.75,375,93.75,274.0,68.5,1181.0,295.25,1190.0,297.5,55.562043797262774,231.0,57.75,22.0,5.5,,,,,184.0,46.0,90.0,22.5,218.0,54.5,14.0,3.5,,,,,,,,,187.0,46.75,87.0,21.75,0.018248175145985406,0.040145985536496356,0.04014598551094891,0.16423357678467154,0.2664233574525548,0.43795620445985406,0.6167883210985401,0.30656934331751823,0.4890510947846715,0.7235401459014599,0.2956204379379562,0.051094890675182476,0.75,0.05109489076642336,0.032846715547445254,1.7570339572956204,1.74552819325
170196,205591627.0,51397906.75,60395519.0,15098879.75,51990398.0,12997599.5,3569,892.25,3393.0,848.25,7258.0,1814.5,7713.0,1928.25,70.53315650148542,491.0,122.74999999999999,1876.0,469.0,875.0,218.75,151.0,37.75,1916.0,479.00000000000006,1477.0,369.25,3125.0,781.25,79.0,19.75,,,95.0,23.75,,,59.0,14.750000000000002,307.0,76.75,3086.0,771.5,0.08370173900884173,0.07338638366106691,0.11229000886383732,0.10403772469554966,0.3183023872260537,0.15649867380725022,0.4031830236872974,0.3224285293044504,0.7400530504671383,0.75,0.3501326258255231,0.10344827556616563,0.75,0.018272914764220455,0.033009136520778075,0.9599998141626881,0.9596720562500001
170197,159932435.0,39983108.75,67874410.0,16968602.5,59509023.0,14877255.75,5604,1401.0,4888.0,1222.0,21001.0,5250.25,21482.0,5370.5,75.52189034595949,397.0,99.25,1900.0,475.0,1673.0,418.25000000000006,918.0,229.49999999999997,2353.0,588.25,2535.0,633.75,4541.0,1135.25,89.0,22.25,,,124.0,31.0,,,76.0,19.0,604.0,151.0,4284.0,1071.0,0.24836333897790508,0.20581014739811784,0.1914893615957447,0.4335106386612111,0.5544189851497545,0.2782324058160802,0.30973813414545825,0.3993453356503682,0.7346563012021277,0.75,0.631751227588175,0.08981178425879706,0.48445171848404256,0.025163666012888705,0.06669394455462356,1.6113399389691083,1.6138019925
170198,18512727.0,4628181.75,7059572.0,1764893.0,5794304.0,1448576.0,652,163.0,625.0,156.25,1201.0,300.25,1259.0,314.75,72.02240000032,13.0,3.25,372.0,92.99999999999999,180.0,45.0,11.0,2.75,389.0,97.24999999999999,236.0,59.0,592.0,148.0,,,,,,,,,,,25.0,6.25,308.0,77.0,0.08160000015840001,0.0255999999952,0.062399999777599996,0.06880000003520001,0.2383999998384,0.10559999995359999,0.296000000144,0.2640000001424,0.6352000000192,0.745199999984,0.22080000016000004,0.1248000001056,0.75,0.004799999952,0.043200000216,0.7973315007728,0.7956608395
170199,18131436.0,4532859.0,1414164.0,353541.0,1245244.0,311311.0,139,34.75,124.0,31.0,240.0,60.0,240.0,60.0,55.13709677217742,85.0,21.25,,,,,,,,,,,92.0,23.0,,,,,,,,,,,52.0,13.0,49.0,12.25,0.02419354839516129,0.056451612879032255,0.05645161284677419,0.19354838696774193,0.330645161,0.1774193547580645,0.6693548390322581,0.5161290324758064,0.540322580967742,0.7278225807419355,0.24999999984677423,0.04838709679032258,0.5725806454516129,0.09677419358064517,0.008064516153225806,1.2315284527983872,1.20678315975
170200,137824517.0,34456129.25,29047714.0,7261928.5,23656564.0,5914141.0,3304,826.0,2857.0,714.25,11001.0,2750.25,11290.0,2822.5,77.0185509300525,243.0,60.75,930.0,232.49999999999997,930.0,232.49999999999997,754.0,188.5,1692.0,423.00000000000006,1165.0,291.25,2692.0,673.0,12.0,3.0,,,67.0,16.75,,,12.0,3.0,289.0,72.25,2568.0,642.0,0.26566328323346167,0.25201260060973046,0.1512075603860693,0.42702135124606233,0.6062303116604831,0.29331466566398323,0.3857192860077004,0.3822191110570529,0.7143857192306616,0.75,0.5663283162299616,0.13055652791459574,0.5260763039079454,0.03710185509100455,0.0847042351862093,1.7184848260143506,1.70990848675
170201,5032394.0,5032394.0,230344.0,230344.0,207564.0,207564.0,18,18.0,18.0,18.0,46.0,46.0,46.0,46.0,55.44444444,17.0,17.0,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,0.0,0.055555556,0.0,0.166666667,0.444444444,0.333333333,0.5,0.444444444,0.388888889,0.75,0.055555556,0.0,0.5,0.166666667,0.055555556,1.514518519,1.514518519
170203,158353231.0,39588307.75,42127733.0,10531933.25,37799466.0,9449866.5,2436,609.0,2264.0,566.0,5734.0,1433.5,5872.0,1468.0,71.74823321617933,261.0,65.25,1193.0,298.25,714.0,178.5,96.0,24.0,1376.0,344.0,888.0,222.0,2131.0,532.75,,,,,,,69.0,17.25,,,251.0,62.75,2013.0,503.25,0.0830388694765901,0.07597173135247348,0.10556537118992933,0.10821554775750884,0.2707597173021201,0.18816254404107774,0.3772084806921378,0.3118374559386042,0.7093639573727915,0.75,0.34938162567358655,0.09408127248674912,0.75,0.01634275599514134,0.024734982408127208,1.049217202591431,1.06614649625
170204,25314197.0,8438065.666666666,9667472.0,3222490.6666666665,8403350.0,2801116.6666666665,991,330.3333333333333,877.0,292.3333333333333,3276.0,1092.0,3325.0,1108.3333333333333,75.95553021755985,70.0,23.333333333333332,323.0,107.66666666666666,293.0,97.66666666666666,162.0,53.99999999999999,489.0,162.99999999999997,388.0,129.33333333333331,840.0,280.0,,,,,,,,,,,90.0,29.999999999999996,787.0,262.3333333333333,0.25655644217559864,0.22006841478107184,0.13797035330558724,0.40250855158836946,0.5017103762941847,0.2884834662383124,0.3694412770877994,0.40136830100342075,0.6750285060490308,0.75,0.5735461801505131,0.09692132301710377,0.5507411632850627,0.03990878004104902,0.09692132257354619,1.4517427042668187,1.455952923
180001,276517647.0,69129411.75,89906555.0,22476638.75,69257964.0,17314491.0,8324,2081.0,6067.0,1516.75,39061.0,9765.25,41590.0,10397.5,73.95401351619087,1136.0,284.0,1934.0,483.5,1682.0,420.5,1315.0,328.75,3289.0,822.25,2778.0,694.5,5812.0,1453.0,149.0,37.25,,,,,,,53.0,13.249999999999998,1708.0,427.0,4359.0,1089.75,0.22581176845393108,0.33064117377583646,0.15691445539343993,0.454920059472062,0.6538651723273446,0.3875061808569309,0.46382066931020277,0.4562386682335585,0.7408521511246086,0.75,0.5342014174442064,0.15971649931201584,0.5754079447572111,0.06148013854442062,0.10927970994643152,2.284499671353717,2.2781229187500003
180002,140895750.0,35223937.5,34684166.0,8671041.5,28644102.0,7161025.5,4393,1098.25,2699.0,674.75,20513.0,5128.25,20889.0,5222.25,71.35050018541682,683.0,170.74999999999997,892.0,223.0,744.0,186.0,380.0,95.0,1512.0,377.99999999999994,1187.0,296.75,2659.0,664.75,,,,,,,,,,,1301.0,325.25,1398.0,349.5,0.21230085238162283,0.2971470915068544,0.10929974074694333,0.5772508336313451,0.6465357540477955,0.6609855503338273,0.39347906625268625,0.5602074841834012,0.6765468693075212,0.75,0.6446832162612078,0.12782512033790291,0.6180066689896259,0.08521674696813636,0.10929974077436089,2.143192365098185,2.1427030195
180004,60043110.0,15010777.5,20279406.0,5069851.5,17440282.0,4360070.5,2189,547.25,1643.0,410.75,9871.0,2467.75,9957.0,2489.25,75.49300061092514,257.0,64.25,454.0,113.5,542.0,135.5,390.0,97.5,973.0,243.25,670.0,167.5,1593.0,398.25,,,,,,,,,,,611.0,152.75,1032.0,258.0,0.20085209978636642,0.3755325624443092,0.1612903228460134,0.4656116859160074,0.6658551428119294,0.4394400491059039,0.48691418158247113,0.507608034093731,0.7335666463737067,0.75,0.5836883750882532,0.1363359708429702,0.5684723069013999,0.04990870363846622,0.07364576997504564,1.8952082891479,1.8911792939999998
180005,192468253.0,48117063.25,47512306.0,11878076.5,41183228.0,10295807.0,5130,1282.5,3725.0,931.25,27608.0,6902.0,27817.0,6954.25,70.49530201516242,1010.0,252.5,1192.0,298.0,996.0,249.0,527.0,131.75,2058.0,514.5,1667.0,416.75,3692.0,923.0,,,,,,,,,,,1833.0,458.25,1892.0,473.0,0.2201342281468456,0.2896644296660403,0.1304697986067114,0.501744966375302,0.6112751676448321,0.5540939599213422,0.4590604026743625,0.5191946310437584,0.7477181208257718,0.75,0.6762416106096645,0.09503355689771811,0.6448322147922149,0.1323489930853691,0.08348993273798659,2.25959681958443,2.259367531
180009,962489814.0,240622453.5,262673156.0,65668289.0,221976406.0,55494101.5,22875,5718.75,15418.0,3854.5,99893.0,24973.25,102828.0,25707.0,71.02899208718512,3814.0,953.5,5204.0,1301.0,4238.0,1059.5,2162.0,540.5,7998.0,1999.4999999999998,7420.0,1855.0,15111.0,3777.75,153.0,38.25,,,22.0,5.5,,,98.0,24.5,5600.0,1400.0,9818.0,2454.5,0.27694902051167464,0.2361525488973278,0.15559735377558698,0.486638993482034,0.6496951616863406,0.46153846139849525,0.40413802070586324,0.5139447399527824,0.731742119748411,0.75,0.6993124919084835,0.08717083896186274,0.5861330911764172,0.06622129979283954,0.1064340381594889,2.2494376451251785,2.2461931565
180010,875321917.0,218830479.25,248550878.0,62137719.5,220619084.0,55154771.0,15964,3991.0,12235.0,3058.75,91505.0,22876.25,92961.0,23240.25,73.25091949279444,2158.0,539.5,4304.0,1076.0,3676.0,918.9999999999999,2097.0,524.25,6506.0,1626.4999999999998,5729.0,1432.25,11223.0,2805.75,783.0,195.75,,,75.0,18.75,,,117.0,29.25,3568.0,892.0,8667.0,2166.75,0.2680016347308541,0.26162648135668165,0.17915815283906825,0.45467919901920717,0.6582754396109521,0.3976297506691459,0.37956681638855744,0.4772374336527177,0.75,0.75,0.6305680425306907,0.10756027808050674,0.5419697588894974,0.04078463408426645,0.14033510427527585,2.2909275946715155,2.2851568474999997
180011,319846747.0,79961686.75,83271429.0,20817857.25,73834695.0,18458673.75,7284,1821.0,5578.0,1394.5,37530.0,9382.5,38040.0,9510.0,71.17049121519004,1404.0,351.0,1842.0,460.5,1525.0,381.25,807.0,201.75,3080.0,770.0,2498.0,624.5,5487.0,1371.75,28.0,7.0,,,,,,,,,2796.0,699.0,2782.0,695.5,0.24309788453782719,0.30387235582305483,0.1287199712852277,0.5277877377956257,0.6543564001737182,0.49175331698655433,0.3506633203626748,0.5197203298196486,0.740050197168519,0.75,0.6482610255129079,0.10003585506669059,0.5026891360738617,0.0414126927289351,0.09896020093994262,2.2899458519073144,2.28284491325
180012,489853816.0,122463454.0,179204918.0,44801229.5,156706522.0,39176630.5,17261,4315.25,12252.0,3063.0,86378.0,21594.5,87701.0,21925.25,74.21065948455191,1925.0,481.25,3992.0,997.9999999999999,3869.0,967.2499999999999,2466.0,616.5,6641.0,1660.25,5611.0,1402.75,11140.0,2785.0,775.0,193.75,68.0,17.0,143.0,35.75,,,,,2903.0,725.75,9349.0,2337.25,0.20968005222078026,0.2610186090855371,0.1736043098306399,0.5448090107446948,0.6540972905367287,0.44988573274061383,0.43168462317450207,0.4823702254134018,0.7104146262905648,0.75,0.5255468497070682,0.10300359135202417,0.5954946134010773,0.04619653923449234,0.13556970310063665,2.1939821172269833,2.1908488465
180013,825115464.0,206278866.0,240677019.0,60169254.75,205765730.0,51441432.5,19402,4850.5,13865.0,3466.25,112086.0,28021.5,114084.0,28521.0,71.69116480647024,3017.0,754.25,4836.0,1209.0,4029.0,1007.25,1983.0,495.75,7141.0,1785.25,6724.0,1681.0,12866.0,3216.5,751.0,187.75,31.0,7.75,86.0,21.5,,,51.0,12.75,4804.0,1201.0,9061.0,2265.25,0.25979084030277677,0.25243418674006496,0.153840605887198,0.5037865128765237,0.5630003607748287,0.45632888565459784,0.48085106388431303,0.49376126944262533,0.75,0.75,0.6402452219408582,0.09628561123584566,0.5801658853337179,0.06548864063043636,0.14410385877605483,2.1094491327077534,2.10542404725
180016,18168238.0,4542059.5,7439107.0,1859776.75,6567568.0,1641892.0,654,163.5,571.0,142.75,1965.0,491.25,2020.0,505.0,76.6970227696147,61.0,15.25,165.0,41.25,196.0,48.99999999999999,124.0,31.0,324.0,81.0,247.0,61.75,533.0,133.25,,,,,,,,,,,156.0,38.99999999999999,415.0,103.75,0.2661996496602452,0.32049036782837126,0.19089316962697023,0.45709281950437824,0.6725043783922943,0.5043782839684764,0.4203152364553415,0.4273204906217163,0.7263572679632224,0.75,0.5271453591068301,0.1173380032872154,0.5148861648091069,0.04903677780735552,0.0735551662206655,1.757599852938704,1.7466037610000003
180017,214338437.0,53584609.25,83488702.0,20872175.5,72225147.0,18056286.75,7684,1921.0,5584.0,1396.0,30046.0,7511.5,30430.0,7607.5,73.63502865645057,1029.0,257.25,1738.0,434.5,1718.0,429.50000000000006,1099.0,274.75,3084.0,770.9999999999999,2500.0,625.0,5339.0,1334.75,185.0,46.25000000000001,,,,,,,,,2354.0,588.5,3230.0,807.5,0.24516475666815904,0.28241403997886816,0.13914756425770058,0.5089541548336317,0.6065544416753224,0.4625716333236031,0.3939828081002865,0.4618553007272564,0.6875000000830946,0.75,0.619269341038503,0.0671561601558023,0.48585243567747133,0.06643982838520773,0.11944842407199141,2.050002649890222,2.035020814
180018,175490716.0,43872679.0,60439917.0,15109979.25,51818483.0,12954620.75,5761,1440.25,3887.0,971.75,23368.0,5842.0,23457.0,5864.25,71.86158991666838,947.0,236.75,1178.0,294.5,1105.0,276.25,657.0,164.25,2091.0,522.75,1796.0,449.0,3811.0,952.75,,,,,,,,,11.0,2.75,2017.0,504.25000000000006,1870.0,467.5,0.2410599435019295,0.35477231804064835,0.13583740693748395,0.5515821970941601,0.6745562128011321,0.5127347572490353,0.4684846926655518,0.4857216365291999,0.7182917417892976,0.75,0.6632364288883458,0.07023411377746334,0.5752508359897093,0.08001029074118858,0.09467455616079239,2.3095815900540257,2.3094075957499998
180019,150240550.0,37560137.5,32426601.0,8106650.25,27454626.0,6863656.5,3040,760.0,2403.0,600.75,9047.0,2261.75,9278.0,2319.5,73.51851851894298,421.0,105.25,852.0,213.0,699.0,174.75,431.0,107.75000000000001,1309.0,327.25,1094.0,273.5,2313.0,578.25,75.0,18.75,,,,,,,,,988.0,247.0,1415.0,353.75,0.24011652122138993,0.32625884342530165,0.14481897627424054,0.5330836454053267,0.7224302954069913,0.47482313764086553,0.3503953391044528,0.5056179775967541,0.7379317519833541,0.75,0.7480233042904703,0.09404910560757385,0.5384935498435289,0.038701623138992926,0.09196837286808157,2.0352894483046193,2.03201170425
180020,70323314.0,17580828.5,19293195.0,4823298.75,16551120.0,4137780.0,1977,494.25,1480.0,370.0,10558.0,2639.5,10661.0,2665.25,72.93040540734458,358.0,89.5,410.0,102.5,418.0,104.5,294.0,73.5,839.0,209.75,641.0,160.25,1456.0,364.0,,,,,,,,,,,876.0,218.99999999999997,604.0,151.0,0.2250000001074324,0.3364864864054054,0.12297297302094594,0.6047297299459459,0.6412162160391892,0.6141891891722973,0.3655405407364864,0.4810810811033784,0.6317567565777028,0.75,0.6175675678675676,0.07905405418716216,0.5966216216756757,0.08175675677567566,0.11418918935810811,2.103434457933784,2.08469719275
180021,5672701.0,2836350.5,2204913.0,1102456.5,1841868.0,920934.0,371,185.5,283.0,141.5,1624.0,812.0,1626.0,813.0,72.05300353113074,51.0,25.5,105.0,52.50000000000001,67.0,33.5,39.0,19.5,161.0,80.5,122.0,61.0,277.0,138.5,,,,,,,,,,,159.0,79.5,124.0,62.0,0.201413427590106,0.3745583041837456,0.091872791409894,0.6219081270989398,0.607773851303887,0.7393992930742049,0.38162544202826854,0.5653710243780918,0.5547703179222614,0.75,0.6828621910812721,0.12014134266431095,0.5300353353250884,0.10247349833568904,0.13074204943816253,2.2390903872190813,2.4565294260000003
180024,51491997.0,12872999.25,14887955.0,3721988.75,12574324.0,3143581.0,1467,366.75,1206.0,301.5,4109.0,1027.25,4219.0,1054.75,75.16666666657545,201.0,50.25,331.0,82.75000000000001,365.0,91.25,309.0,77.25,748.0,186.99999999999997,458.0,114.5,1108.0,277.0,78.0,19.5,,,,,,,,,516.0,129.0,690.0,172.49999999999997,0.22222222264925373,0.3524046435140962,0.13349917091708124,0.4925373134875622,0.6633499172512438,0.4560530683747927,0.4933665010182422,0.4800995025248756,0.7195273633772803,0.75,0.49004975139303475,0.1509121061384743,0.5563847430356551,0.09950248758374793,0.0638474296384743,1.902210465,1.8993403215
180025,104155286.0,26038821.5,32118016.0,8029504.0,28112463.0,7028115.75,2904,726.0,2246.0,561.5,10742.0,2685.5,10947.0,2736.75,75.54853072285842,298.0,74.5,732.0,183.0,689.0,172.25,527.0,131.75,1367.0,341.75000000000006,879.0,219.75,2124.0,531.0,95.0,23.75,,,,,,,,,567.0,141.75,1679.0,419.75,0.2756010687052538,0.3072128227159394,0.16206589491896703,0.48085485311041853,0.613535173539626,0.45369545868210154,0.4479073909608192,0.438112199445236,0.6918967054140694,0.75,0.544523597558326,0.14336598401246664,0.6037399820712378,0.05342831716473731,0.08103294726090829,1.9959009352493322,1.99005843525
180027,177578321.0,44394580.25,52324876.0,13081219.0,45029019.0,11257254.75,5286,1321.5,3893.0,973.25,26610.0,6652.5,26962.0,6740.5,75.37040842709479,504.0,126.0,1235.0,308.75,1282.0,320.5,872.0,218.0,2245.0,561.25,1648.0,412.0,3746.0,936.5,93.0,23.25,,,,,,,,,908.0,227.0,2985.0,746.25,0.19676342158129975,0.2645774468348317,0.15181094292756228,0.38916003085127154,0.5222193681564347,0.38376573341664527,0.40688415135139994,0.40688415117698434,0.6267659901122529,0.75,0.5068070896098125,0.10891343464526071,0.5669149759162599,0.05548420272257899,0.09966606727022863,1.6606653026432059,1.66269998975
180029,691342418.0,172835604.5,149667597.0,37416899.25,129924010.0,32481002.5,12826,3206.5,8130.0,2032.5,79086.0,19771.5,80312.0,20078.0,69.58413283911071,2378.0,594.5,2793.0,698.25,2039.0,509.75,920.0,230.0,4081.0,1020.25,4049.0,1012.25,7968.0,1992.0,101.0,25.25,,,,,,,22.0,5.5,4600.0,1150.0,3530.0,882.5,0.2001230012801968,0.29421894219520295,0.11734317357785976,0.5038130380533825,0.6958179579420665,0.5817958181376385,0.3921279211136531,0.5583025832273063,0.6928659288616237,0.75,0.6460024599954489,0.0918819189107011,0.5079950797726939,0.09040590411537515,0.11414514136100862,2.4366119622057814,2.42454238025
180035,1365201864.0,341300466.0,398651807.0,99662951.75,296358519.0,74089629.75,28958,7239.5,20258.0,5064.5,139412.0,34853.0,150567.0,37641.75,73.79988152721887,3096.0,774.0,7438.0,1859.5,5871.0,1467.75,3853.0,963.2499999999999,10882.0,2720.4999999999995,9376.0,2344.0,19388.0,4847.0,399.0,99.75,85.0,21.25,113.0,28.25,,,,,3865.0,966.25,16393.0,4098.25,0.22208510214497976,0.2615263104198341,0.1735610622347221,0.4194885968083226,0.5986277025157962,0.33818738267854676,0.4186987856173857,0.4248691874348899,0.75,0.75,0.5594333103474183,0.17341297275081446,0.5757725345843617,0.04462434618284134,0.1040576563772337,2.0695258127227265,2.06965841175
180036,218234547.0,72744849.0,52926271.0,17642090.333333332,44913536.0,14971178.666666666,6043,2014.3333333333333,4215.0,1405.0,25467.0,8489.0,25764.0,8588.0,71.87758007042942,985.0,328.3333333333333,1349.0,449.66666666666663,1143.0,381.0,738.0,246.0,2466.0,822.0,1749.0,583.0,4110.0,1370.0,57.0,19.0,,,,,,,13.0,4.333333333333333,1475.0,491.66666666666663,2740.0,913.3333333333334,0.25860023700474494,0.25788849335563463,0.14875444850130484,0.4545670227912218,0.6090154213736655,0.4723606169188612,0.4175563466809016,0.4854092525881376,0.680427046631554,0.75,0.5935943063798339,0.09869513622040331,0.6021352310491104,0.08778173199430606,0.08137603823890865,2.154736970251483,2.3118864943333333
